audio,ID,duration,target,fold
rCEta7d6ISf1HPF_56.mp3,rCEta7d6ISf1HPF,3317.551,まあ、でも、あんなところさ。,2
rCEta7d6ISf1HPF_57.mp3,rCEta7d6ISf1HPF,3970.612,どんな男でも、あほらしく見えるんだからね。,2
rCEta7d6ISf1HPF_58.mp3,rCEta7d6ISf1HPF,2664.49,我慢しな。,2
rCEta7d6ISf1HPF_59.mp3,rCEta7d6ISf1HPF,2560.0,そりゃ、そうね。,2
rCEta7d6ISf1HPF_60.mp3,rCEta7d6ISf1HPF,2324.898,娘さんは、その青年と,2
rCEta7d6ISf1HPF_61.mp3,rCEta7d6ISf1HPF,5120.0,あっさり結婚する気でいるようであった。,2
rCEta7d6ISf1HPF_62.mp3,rCEta7d6ISf1HPF,3213.061,私は大酒を飲んだ。,2
rCEta7d6ISf1HPF_63.mp3,rCEta7d6ISf1HPF,3134.694,なにも珍らしい事ではないけれども、,2
rCEta7d6ISf1HPF_64.mp3,rCEta7d6ISf1HPF,6347.755,その日、仕事場からの帰りに、駅のところで久し振りの友人と逢い、,2
rCEta7d6ISf1HPF_65.mp3,rCEta7d6ISf1HPF,3866.122,さっそく私のなじみのおでんやに案内して,2
rCEta7d6ISf1HPF_66.mp3,rCEta7d6ISf1HPF,1358.367,大いに飲み、,2
rCEta7d6ISf1HPF_67.mp3,rCEta7d6ISf1HPF,3683.265,そろそろ酒が苦痛になりかけて来た時に、,2
rCEta7d6ISf1HPF_68.mp3,rCEta7d6ISf1HPF,2063.673,雑誌社の編輯者が、,2
rCEta7d6ISf1HPF_69.mp3,rCEta7d6ISf1HPF,2533.878,たぶんここだろうと思った、,2
rCEta7d6ISf1HPF_70.mp3,rCEta7d6ISf1HPF,2847.347,と言ってウイスキー持参であらわれ、,2
rCEta7d6ISf1HPF_71.mp3,rCEta7d6ISf1HPF,2298.776,その編輯者の相手をして,2
rCEta7d6ISf1HPF_72.mp3,rCEta7d6ISf1HPF,3448.163,またそのウイスキーを一本飲みつくして、,2
rCEta7d6ISf1HPF_73.mp3,rCEta7d6ISf1HPF,4702.041,どうなるのだろう、と自分ながら、そらおそろしくなって来て、,2
rCEta7d6ISf1HPF_74.mp3,rCEta7d6ISf1HPF,6269.388,こんどは友人が、席をあらためて僕にこれからおごらせてくれ、と言い出し、,2
rCEta7d6ISf1HPF_75.mp3,rCEta7d6ISf1HPF,1541.224,電車に乗って、,2
rCEta7d6ISf1HPF_76.mp3,rCEta7d6ISf1HPF,3866.122,その友人のなじみの小料理屋にひっぱって行かれ、,2
rCEta7d6ISf1HPF_77.mp3,rCEta7d6ISf1HPF,2612.245,そこでまた日本酒を飲み、,2
rCEta7d6ISf1HPF_78.mp3,rCEta7d6ISf1HPF,1645.714,やっとその友人、,2
rCEta7d6ISf1HPF_79.mp3,rCEta7d6ISf1HPF,2847.347,編輯者の両人とわかれた時には、,2
rCEta7d6ISf1HPF_80.mp3,rCEta7d6ISf1HPF,5067.755,私はもう、歩けないくらいに酔っていた。,2
rCEta7d6ISf1HPF_81.mp3,rCEta7d6ISf1HPF,2063.673,とめてくれ。,2
rCEta7d6ISf1HPF_82.mp3,rCEta7d6ISf1HPF,3500.408,うちまで歩いて行けそうもないんだ。,2
rCEta7d6ISf1HPF_83.mp3,rCEta7d6ISf1HPF,2716.735,このままで、寝ちまうからね。,2
rCEta7d6ISf1HPF_84.mp3,rCEta7d6ISf1HPF,2429.388,たのむよ。,2
rCEta7d6ISf1HPF_85.mp3,rCEta7d6ISf1HPF,2612.245,私は、こたつに足をつっこみ、,2
rCEta7d6ISf1HPF_86.mp3,rCEta7d6ISf1HPF,3761.633,二重廻しを着たままで寝た。,2
rCEta7d6ISf1HPF_87.mp3,rCEta7d6ISf1HPF,1306.122,夜中に、,2
rCEta7d6ISf1HPF_88.mp3,rCEta7d6ISf1HPF,2533.878,ふと眼がさめた。,2
rCEta7d6ISf1HPF_89.mp3,rCEta7d6ISf1HPF,2560.0,まっくらである。,2
rCEta7d6ISf1HPF_90.mp3,rCEta7d6ISf1HPF,5642.449,数秒間、私は自分のうちで寝ているような気がしていた。,2
rCEta7d6ISf1HPF_91.mp3,rCEta7d6ISf1HPF,2089.796,足を少しうごかして、,2
rCEta7d6ISf1HPF_92.mp3,rCEta7d6ISf1HPF,4101.224,自分が足袋をはいているままで寝ているのに気附いて,2
rCEta7d6ISf1HPF_93.mp3,rCEta7d6ISf1HPF,2246.531,はっとした。,2
rCEta7d6ISf1HPF_94.mp3,rCEta7d6ISf1HPF,1541.224,しまった,2
rCEta7d6ISf1HPF_95.mp3,rCEta7d6ISf1HPF,2298.776, いけねえ,2
rCEta7d6ISf1HPF_96.mp3,rCEta7d6ISf1HPF,1750.204,このような経験を、,2
rCEta7d6ISf1HPF_97.mp3,rCEta7d6ISf1HPF,6008.163,私はこれまで、何百回、何千回、くりかえした事か。,2
rCEta7d6ISf1HPF_98.mp3,rCEta7d6ISf1HPF,3030.204,私は、唸った。,2
rCEta7d6ISf1HPF_99.mp3,rCEta7d6ISf1HPF,2586.122,お寒くありません?,2
rCEta7d6ISf1HPF_100.mp3,rCEta7d6ISf1HPF,4101.224,と、キクちゃんが、くらやみの中で言った。,2
rCEta7d6ISf1HPF_101.mp3,rCEta7d6ISf1HPF,5955.918,私と直角に、こたつに足を突込んで寝ているようである。,2
rCEta7d6ISf1HPF_102.mp3,rCEta7d6ISf1HPF,1044.898,いや、,2
rCEta7d6ISf1HPF_103.mp3,rCEta7d6ISf1HPF,2194.286,寒くない。,2
rCEta7d6ISf1HPF_104.mp3,rCEta7d6ISf1HPF,3604.898,私は上半身を起して、,2
rCEta7d6ISf1HPF_105.mp3,rCEta7d6ISf1HPF,3213.061,窓から小便してもいいかね。,2
rCEta7d6ISf1HPF_106.mp3,rCEta7d6ISf1HPF,2168.163,と言った。,2
rCEta7d6ISf1HPF_107.mp3,rCEta7d6ISf1HPF,1880.816,かまいませんわ。,2
rCEta7d6ISf1HPF_108.mp3,rCEta7d6ISf1HPF,3369.796,そのほうが簡単でいいわ。,2
rCEta7d6ISf1HPF_109.mp3,rCEta7d6ISf1HPF,3996.735,キクちゃんも、時々やるんじゃねえか。,2
rCEta7d6ISf1HPF_110.mp3,rCEta7d6ISf1HPF,4937.143,私は立上って、電燈のスイッチをひねった。,2
rCEta7d6ISf1HPF_111.mp3,rCEta7d6ISf1HPF,2246.531,つかない。,2
rCEta7d6ISf1HPF_112.mp3,rCEta7d6ISf1HPF,2168.163,停電ですの。,2
rCEta7d6ISf1HPF_113.mp3,rCEta7d6ISf1HPF,3787.755,とキクちゃんが小声で言った。,2
rCEta7d6ISf1HPF_114.mp3,rCEta7d6ISf1HPF,2142.041,私は手さぐりで、,2
rCEta7d6ISf1HPF_115.mp3,rCEta7d6ISf1HPF,2377.143,そろそろ窓のほうに行き、,2
rCEta7d6ISf1HPF_116.mp3,rCEta7d6ISf1HPF,2429.388,こりゃ、いけねえ。,2
rCEta7d6ISf1HPF_117.mp3,rCEta7d6ISf1HPF,2951.837,と私はひとりごとのように呟き、,2
rCEta7d6ISf1HPF_118.mp3,rCEta7d6ISf1HPF,2429.388,それを排して窓を少しあけ、,2
rCEta7d6ISf1HPF_119.mp3,rCEta7d6ISf1HPF,3866.122,流水の音をたてた。,2
rCEta7d6ISf1HPF_120.mp3,rCEta7d6ISf1HPF,2324.898,キクちゃんの机の上に、,2
rCEta7d6ISf1HPF_121.mp3,rCEta7d6ISf1HPF,5773.061,私はまた以前のとおりに、からだを横たえながら言う。,2
rCEta7d6ISf1HPF_122.mp3,rCEta7d6ISf1HPF,2716.735,あの頃の貴婦人はね、,2
rCEta7d6ISf1HPF_123.mp3,rCEta7d6ISf1HPF,1645.714,宮殿のお庭や、,2
rCEta7d6ISf1HPF_124.mp3,rCEta7d6ISf1HPF,4153.469,また廊下の階段の下の暗いところなどで、,2
rCEta7d6ISf1HPF_125.mp3,rCEta7d6ISf1HPF,3422.041,平気で小便をしたものなんだ。,2
rCEta7d6ISf1HPF_126.mp3,rCEta7d6ISf1HPF,2847.347,窓から小便をするという事も、,2
rCEta7d6ISf1HPF_127.mp3,rCEta7d6ISf1HPF,4806.531,だから、本来は貴族的な事なんだ。,2
rCEta7d6ISf1HPF_128.mp3,rCEta7d6ISf1HPF,4101.224,お酒お飲みになるんだったら、ありますわ。,2
rCEta7d6ISf1HPF_129.mp3,rCEta7d6ISf1HPF,3683.265,貴族は、寝ながら飲むんでしょう?,2
rCEta7d6ISf1HPF_130.mp3,rCEta7d6ISf1HPF,2246.531,飲みたかった。,2
rCEta7d6ISf1HPF_131.mp3,rCEta7d6ISf1HPF,4623.673,しかし、飲んだら、あぶないと思った。,2
rCEta7d6ISf1HPF_132.mp3,rCEta7d6ISf1HPF,3369.796,暗いと、こわくて駄目なんだ。,2
rCEta7d6ISf1HPF_133.mp3,rCEta7d6ISf1HPF,2115.918,蝋燭が無いかね。,2
rCEta7d6ISf1HPF_134.mp3,rCEta7d6ISf1HPF,4336.327,蝋燭をつけてくれたら、飲んでもいい。,2
rCEta7d6ISf1HPF_135.mp3,rCEta7d6ISf1HPF,3604.898,キクちゃんは黙って起きた。,2
rCEta7d6ISf1HPF_136.mp3,rCEta7d6ISf1HPF,3970.612,そうして、蝋燭に火が点ぜられた。,2
rCEta7d6ISf1HPF_137.mp3,rCEta7d6ISf1HPF,2925.714,私は、ほっとした。,2
rCEta7d6ISf1HPF_138.mp3,rCEta7d6ISf1HPF,6321.633,もうこれで今夜は、何事も仕出かさずにすむと思った。,2
rCEta7d6ISf1HPF_139.mp3,rCEta7d6ISf1HPF,2847.347,どこへ置きましょう。,2
rCEta7d6ISf1HPF_140.mp3,rCEta7d6ISf1HPF,5224.49,燭台は高きに置け、とバイブルに在るから、高いところがいい。,2
rCEta7d6ISf1HPF_141.mp3,rCEta7d6ISf1HPF,3866.122,その本箱の上へどうだろう。,2
rCEta7d6ISf1HPF_142.mp3,rCEta7d6ISf1HPF,1645.714,お酒は,2
rCEta7d6ISf1HPF_143.mp3,rCEta7d6ISf1HPF,2246.531,? コップで?,2
rCEta7d6ISf1HPF_144.mp3,rCEta7d6ISf1HPF,3030.204,深夜の酒は、コップに注げ、,2
rCEta7d6ISf1HPF_145.mp3,rCEta7d6ISf1HPF,2533.878,とバイブルに在る。,2
rCEta7d6ISf1HPF_146.mp3,rCEta7d6ISf1HPF,3186.939,私は嘘を言った。,2
rCEta7d6ISf1HPF_147.mp3,rCEta7d6ISf1HPF,2377.143,キクちゃんは、にやにや笑いながら、,2
rCEta7d6ISf1HPF_148.mp3,rCEta7d6ISf1HPF,4937.143,大きいコップにお酒をなみなみと注いで持って来た。,2
rCEta7d6ISf1HPF_149.mp3,rCEta7d6ISf1HPF,4832.653,まだ、もう一ぱいぶんくらい、ございますわ。,2
rCEta7d6ISf1HPF_150.mp3,rCEta7d6ISf1HPF,2429.388,これだけでいい。,2
rCEta7d6ISf1HPF_151.mp3,rCEta7d6ISf1HPF,2481.633,私はコップを受け取って、,2
rCEta7d6ISf1HPF_152.mp3,rCEta7d6ISf1HPF,5120.0,ぐいぐい飲んで、飲みほし、仰向に寝た。,2
rCEta7d6ISf1HPF_153.mp3,rCEta7d6ISf1HPF,705.306,さあ、,2
rCEta7d6ISf1HPF_154.mp3,rCEta7d6ISf1HPF,1828.571,もう一眠りだ。,2
rCEta7d6ISf1HPF_155.mp3,rCEta7d6ISf1HPF,2560.0,キクちゃんも、おやすみ。,2
rCEta7d6ISf1HPF_156.mp3,rCEta7d6ISf1HPF,3735.51,キクちゃんも仰向けに、私と直角に寝て、,2
rCEta7d6ISf1HPF_157.mp3,rCEta7d6ISf1HPF,992.653,そうして,2
rCEta7d6ISf1HPF_158.mp3,rCEta7d6ISf1HPF,2351.02,まつげの長い大きい眼を、,2
rCEta7d6ISf1HPF_159.mp3,rCEta7d6ISf1HPF,5041.633,しきりにパチパチさせて眠りそうもない。,2
rCEta7d6ISf1HPF_160.mp3,rCEta7d6ISf1HPF,2716.735,私は黙って本箱の上の、,2
rCEta7d6ISf1HPF_161.mp3,rCEta7d6ISf1HPF,3422.041,蝋燭の焔を見た。,2
rCEta7d6ISf1HPF_162.mp3,rCEta7d6ISf1HPF,5929.796,焔は生き物のように、伸びたりちぢんだりして、うごいている。,2
rCEta7d6ISf1HPF_163.mp3,rCEta7d6ISf1HPF,2481.633,見ているうちに、私は、,2
rCEta7d6ISf1HPF_164.mp3,rCEta7d6ISf1HPF,5093.878,ふと或る事に思い到り、恐怖した。,2
rCEta7d6ISf1HPF_165.mp3,rCEta7d6ISf1HPF,3213.061,この蝋燭は短いね。,2
rCEta7d6ISf1HPF_166.mp3,rCEta7d6ISf1HPF,2481.633,もうすぐ、なくなるよ。,2
rCEta7d6ISf1HPF_167.mp3,rCEta7d6ISf1HPF,4101.224,もっと長い蝋燭が無いのかね。,2
rCEta7d6ISf1HPF_168.mp3,rCEta7d6ISf1HPF,2795.102,それだけですの。,2
rCEta7d6ISf1HPF_169.mp3,rCEta7d6ISf1HPF,2612.245,私は黙した。,2
rCEta7d6ISf1HPF_170.mp3,rCEta7d6ISf1HPF,4101.224,天に祈りたい気持であった。,2
rCEta7d6ISf1HPF_171.mp3,rCEta7d6ISf1HPF,3813.878,あの蝋燭が尽きないうちに私が眠るか、,2
rCEta7d6ISf1HPF_172.mp3,rCEta7d6ISf1HPF,5093.878,またはコップ一ぱいの酔いが覚めてしまうか、どちらかでないと、,2
rCEta7d6ISf1HPF_173.mp3,rCEta7d6ISf1HPF,2377.143,焔はちろちろ燃えて、,2
rCEta7d6ISf1HPF_174.mp3,rCEta7d6ISf1HPF,3552.653,少しずつ少しずつ短かくなって行くけれども、,2
rCEta7d6ISf1HPF_175.mp3,rCEta7d6ISf1HPF,2612.245,私はちっとも眠くならず、,2
rCEta7d6ISf1HPF_176.mp3,rCEta7d6ISf1HPF,3369.796,またコップ酒の酔いもさめるどころか、,2
rCEta7d6ISf1HPF_177.mp3,rCEta7d6ISf1HPF,1776.327,五体を熱くして、,2
rCEta7d6ISf1HPF_178.mp3,rCEta7d6ISf1HPF,5041.633,ずんずん私を大胆にするばかりなのである。,2
rCEta7d6ISf1HPF_179.mp3,rCEta7d6ISf1HPF,4336.327,思わず、私は溜息をもらした。,2
rCEta7d6ISf1HPF_180.mp3,rCEta7d6ISf1HPF,3082.449,足袋をおぬぎになったら,2
rCEta7d6ISf1HPF_181.mp3,rCEta7d6ISf1HPF,1880.816,?なぜ?,2
rCEta7d6ISf1HPF_182.mp3,rCEta7d6ISf1HPF,3213.061,そのほうが、あたたかいわよ。,2
rCEta7d6ISf1HPF_183.mp3,rCEta7d6ISf1HPF,4205.714,私は言われるままに足袋を脱いだ。,2
rCEta7d6ISf1HPF_184.mp3,rCEta7d6ISf1HPF,2847.347,これはもういけない。,2
rCEta7d6ISf1HPF_185.mp3,rCEta7d6ISf1HPF,3840.0,蝋燭が消えたら、それまでだ。,2
rCEta7d6ISf1HPF_186.mp3,rCEta7d6ISf1HPF,3761.633,私は覚悟しかけた。,2
rCEta7d6ISf1HPF_187.mp3,rCEta7d6ISf1HPF,1645.714,焔は暗くなり、,2
rCEta7d6ISf1HPF_188.mp3,rCEta7d6ISf1HPF,2716.735,一瞬大きく、あかるくなり、,2
rCEta7d6ISf1HPF_189.mp3,rCEta7d6ISf1HPF,5276.735,それから、じじと音を立てて、みるみる小さくいじけて行って、,2
rCEta7d6ISf1HPF_190.mp3,rCEta7d6ISf1HPF,2481.633,消えた。,2
rCEta7d6ISf1HPF_191.mp3,rCEta7d6ISf1HPF,3735.51,しらじらと夜が明けていたのである。,2
rCEta7d6ISf1HPF_192.mp3,rCEta7d6ISf1HPF,940.408,もはや、,2
rCEta7d6ISf1HPF_193.mp3,rCEta7d6ISf1HPF,3735.51,くらやみではなかったのである。,2
rInoy3DCBAwo63k_1.mp3,rInoy3DCBAwo63k,15804.082,兄妹、五人あって、みんなロマンスが好きだった。長男は二十九歳。法学士である。ひとに接するとき、少し尊大ぶる悪癖があるけれども、これは彼自身の弱さを庇う鬼の面であって、,1
rInoy3DCBAwo63k_2.mp3,rInoy3DCBAwo63k,3082.449,まことは弱く、とても優しい。,1
rInoy3DCBAwo63k_3.mp3,rInoy3DCBAwo63k,13609.796,弟妹たちと映画を見にいって、これは駄作だ、愚劣だと言いながら、その映画のさむらいの義理人情にまいって、まず、まっさきに泣いてしまうのは、いつも、この長兄である。,1
rInoy3DCBAwo63k_4.mp3,rInoy3DCBAwo63k,2246.531,それにきまっていた。,1
rInoy3DCBAwo63k_5.mp3,rInoy3DCBAwo63k,8411.429,映画館を出てからは、急に尊大に、むっと不気嫌になって、みちみち一言も口をきかない。,1
rInoy3DCBAwo63k_6.mp3,rInoy3DCBAwo63k,7157.551,生れて、いまだ一度も嘘言というものをついたことがないと、躊躇せず公言している。,1
rInoy3DCBAwo63k_7.mp3,rInoy3DCBAwo63k,3082.449,学校の成績は、あまりよくなかった。,1
rInoy3DCBAwo63k_8.mp3,rInoy3DCBAwo63k,6321.633,卒業後は、どこへも勤めず、固く一家を守っている。,1
rInoy3DCBAwo63k_9.mp3,rInoy3DCBAwo63k,2768.98,イプセンを研究している。,1
rInoy3DCBAwo63k_10.mp3,rInoy3DCBAwo63k,7262.041,このごろ人形の家をまた読み返し、重大な発見をして、頗る興奮した。,1
rInoy3DCBAwo63k_11.mp3,rInoy3DCBAwo63k,2768.98,ノラが、あのとき恋をしていた。,1
rInoy3DCBAwo63k_12.mp3,rInoy3DCBAwo63k,2977.959,お医者のランクに恋をしていたのだ。,1
rInoy3DCBAwo63k_13.mp3,rInoy3DCBAwo63k,2664.49,それを発見した。,1
rInoy3DCBAwo63k_14.mp3,rInoy3DCBAwo63k,8306.939,弟妹たちを呼び集めて、そのところを指摘し、大声叱咤、説明に努力したが、徒労であった。,1
rInoy3DCBAwo63k_15.mp3,rInoy3DCBAwo63k,8803.265,弟妹たちは、どうだか、と首をかしげて、にやにや笑っているだけで、一向に興奮の色を示さぬ。,1
rInoy3DCBAwo63k_16.mp3,rInoy3DCBAwo63k,6530.612,いったいに、弟妹たちは、この兄を甘く見ている。なめている風がある。,1
rInoy3DCBAwo63k_17.mp3,rInoy3DCBAwo63k,3186.939,フランス語が、かなりよくできた。,1
rInoy3DCBAwo63k_18.mp3,rInoy3DCBAwo63k,3082.449,脊丈が、五尺三寸あった。,1
rInoy3DCBAwo63k_19.mp3,rInoy3DCBAwo63k,2351.02,すごく、痩せている。,1
rInoy3DCBAwo63k_20.mp3,rInoy3DCBAwo63k,3709.388,弟妹たちに、馬、と呼ばれることがある。,1
rInoy3DCBAwo63k_21.mp3,rInoy3DCBAwo63k,4022.857,髪を短く切って、ロイド眼鏡をかけている。,1
rInoy3DCBAwo63k_22.mp3,rInoy3DCBAwo63k,7157.551,心が派手で、誰とでもすぐ友達になり、一生懸命に奉仕して、捨てられる。,1
rInoy3DCBAwo63k_23.mp3,rInoy3DCBAwo63k,2873.469,それが、趣味である。,1
rInoy3DCBAwo63k_24.mp3,rInoy3DCBAwo63k,5276.735,憂愁、寂寥の感を、ひそかに楽しむのである。,1
rInoy3DCBAwo63k_25.mp3,rInoy3DCBAwo63k,8515.918,レントゲンで精細にしらべられ、稀に見る頑強の肺臓であるといって医者にほめられた。,1
rInoy3DCBAwo63k_26.mp3,rInoy3DCBAwo63k,6948.571,文学鑑賞は、本格的であった。実によく読む。洋の東西を問わない。,1
rInoy3DCBAwo63k_27.mp3,rInoy3DCBAwo63k,4022.857,ちから余って自分でも何やら、こっそり書いている。,1
rInoy3DCBAwo63k_28.mp3,rInoy3DCBAwo63k,5067.755,それは本箱の右の引き出しに隠して在る。,1
rInoy3DCBAwo63k_29.mp3,rInoy3DCBAwo63k,9743.673,逝去二年後に発表のこと、と書き認められた紙片が、その蓄積された作品の上に、きちんと載せられているのである。,1
rInoy3DCBAwo63k_30.mp3,rInoy3DCBAwo63k,2455.51,これは、俗物であった。,1
rInoy3DCBAwo63k_31.mp3,rInoy3DCBAwo63k,2768.98,帝大の医学部に在籍。,1
rInoy3DCBAwo63k_32.mp3,rInoy3DCBAwo63k,3291.429,けれども、あまり学校へは行かなかった。,1
rInoy3DCBAwo63k_33.mp3,rInoy3DCBAwo63k,2142.041,からだが弱いのである。,1
rInoy3DCBAwo63k_34.mp3,rInoy3DCBAwo63k,2977.959,これは、ほんものの病人である。,1
rInoy3DCBAwo63k_35.mp3,rInoy3DCBAwo63k,3291.429,おどろくほど、美しい顔をしていた。,1
rInoy3DCBAwo63k_36.mp3,rInoy3DCBAwo63k,1828.571,吝嗇である。,1
rInoy3DCBAwo63k_37.mp3,rInoy3DCBAwo63k,4022.857,その熱のために、とうとう腎臓をわるくした。,1
rInoy3DCBAwo63k_38.mp3,rInoy3DCBAwo63k,4231.837,ひとを、どんなひとをも、蔑視したがる傾向が在る。,1
rInoy3DCBAwo63k_39.mp3,rInoy3DCBAwo63k,5590.204,俗物だけに、謂わば情熱の客観的把握が、はっきりしている。,1
rInoy3DCBAwo63k_40.mp3,rInoy3DCBAwo63k,6321.633,自身その気で精進すれば、あるいは一流作家になれるかも知れない。,1
rInoy3DCBAwo63k_41.mp3,rInoy3DCBAwo63k,6112.653,この家の、足のわるい十七の女中に、死ぬほど好かれている。,1
rInoy3DCBAwo63k_42.mp3,rInoy3DCBAwo63k,2142.041,ナルシッサスである。,1
rInoy3DCBAwo63k_43.mp3,rInoy3DCBAwo63k,9848.163,ある新聞社が、ミス・日本を募っていたとき、あのときには、よほど自己推薦しようかと、三夜身悶えした。,1
rInoy3DCBAwo63k_44.mp3,rInoy3DCBAwo63k,3082.449,大声あげて、わめき散らしたかった。,1
rInoy3DCBAwo63k_45.mp3,rInoy3DCBAwo63k,8515.918,けれども、三夜の身悶えの果、自分の身長が足りないことに気がつき、断念した。,1
rInoy3DCBAwo63k_46.mp3,rInoy3DCBAwo63k,4127.347,兄妹のうちで、ひとり目立って小さかった。,1
rInoy3DCBAwo63k_47.mp3,rInoy3DCBAwo63k,2455.51,四尺七寸である。,1
rInoy3DCBAwo63k_48.mp3,rInoy3DCBAwo63k,3395.918,けれども、決して、みっともないものではなかった。,1
rInoy3DCBAwo63k_49.mp3,rInoy3DCBAwo63k,2768.98,なかなかである。,1
rInoy3DCBAwo63k_50.mp3,rInoy3DCBAwo63k,5590.204,その指先にそっと自身で接吻して、うっとり眼をつぶってみたり、,1
rInoy3DCBAwo63k_51.mp3,rInoy3DCBAwo63k,8097.959,いちど、鼻の先に、針で突いたような小さい吹出物して、憂鬱のあまり、自殺を計ったことがある。,1
rInoy3DCBAwo63k_52.mp3,rInoy3DCBAwo63k,2977.959,読書の撰定に特色がある。,1
rInoy3DCBAwo63k_53.mp3,rInoy3DCBAwo63k,6008.163,黒岩涙香、森田思軒などの、飜訳物をも、好んで読む。,1
rInoy3DCBAwo63k_54.mp3,rInoy3DCBAwo63k,4754.286,高等学校へはいってから、かれの態度が俄然かわった。,1
rInoy3DCBAwo63k_55.mp3,rInoy3DCBAwo63k,4545.306,兄たち、姉たちには、それが可笑しくてならない。,1
rInoy3DCBAwo63k_56.mp3,rInoy3DCBAwo63k,3813.878,けれども末弟は、大まじめである。,1
rInoy3DCBAwo63k_57.mp3,rInoy3DCBAwo63k,14968.163,家庭内のどんなささやかな紛争にでも、必ず末弟は、ぬっと顔を出し、たのまれもせぬのに思案深げに審判を下して、これには、母をはじめ一家中、閉口している。,1
rInoy3DCBAwo63k_58.mp3,rInoy3DCBAwo63k,5067.755,いきおい末弟は、一家中から敬遠の形である。,1
rInoy3DCBAwo63k_59.mp3,rInoy3DCBAwo63k,3813.878,末弟には、それが不満でならない。,1
rInoy3DCBAwo63k_60.mp3,rInoy3DCBAwo63k,4440.816,長女は、かれのぶっとふくれた不気嫌の顔を見かねて、,1
rInoy3DCBAwo63k_61.mp3,rInoy3DCBAwo63k,9952.653,ひとりでは大人になった気でいても、誰も大人と見ぬぞかなしき、という和歌を一首つくって末弟に与え、,1
rInoy3DCBAwo63k_62.mp3,rInoy3DCBAwo63k,5067.755,かれの在野遺賢の無聊をなぐさめてやった。,1
rInoy3DCBAwo63k_63.mp3,rInoy3DCBAwo63k,7157.551,探偵小説を好む。ときどきひとり部屋の中で、変装してみたりなどしている。,1
rInoy3DCBAwo63k_64.mp3,rInoy3DCBAwo63k,8411.429,語学の勉強と称して、和文対訳のドイルのものを買って来て、和文のところばかり読んでいる。,1
rInoy3DCBAwo63k_65.mp3,rInoy3DCBAwo63k,7680.0,きょうだい中で、母のことを心配しているのは自分だけだと、ひそかに悲壮の感に打たれている。,1
rInoy3DCBAwo63k_66.mp3,rInoy3DCBAwo63k,2977.959,父は、五年まえに死んでいる。,1
rInoy3DCBAwo63k_67.mp3,rInoy3DCBAwo63k,2560.0,けれども、くらしの不安はない。,1
rInoy3DCBAwo63k_68.mp3,rInoy3DCBAwo63k,2560.0,要するに、いい家庭だ。,1
rInoy3DCBAwo63k_69.mp3,rInoy3DCBAwo63k,6426.122,ときどき皆、一様におそろしく退屈することがあるので、これには閉口である。,1
rInoy3DCBAwo63k_70.mp3,rInoy3DCBAwo63k,9639.184,きょうは、曇天、日曜である。セルの季節で、この陰鬱の梅雨が過ぎると、夏がやって来るのである。,1
rInoy3DCBAwo63k_71.mp3,rInoy3DCBAwo63k,7157.551,みんな客間に集って、母は、林檎の果汁をこしらえて、五人の子供に飲ませている。,1
